NU_ANO;CO_CURSO;QE_I13
2025;75821;C
2025;9772;C
2025;90059;C
2025;9772;C
2025;9772;C
2025;1179189;C
2025;7705;C
2025;1179189;C
2025;1029204;C
2025;85652;C
2025;6496;C
2025;7705;C
2025;1455021;C
2025;5001183;C
2025;1029204;C
2025;51835;C
2025;1108786;C
2025;7676;C
2025;1725;C
2025;1399487;C
2025;72669;C
2025;71859;C
2025;5920;C
2025;1408508;C
2025;2304;C
2025;108014;C
2025;1399483;C
2025;74655;C
2025;79007;C
2025;2304;C
2025;2304;C
2025;5001183;C
2025;9996;C
2025;18605;C
2025;107766;C
2025;1108281;C
2025;18447;C
2025;2304;C
2025;100958;C
2025;90483;C
2025;10222;C
2025;1399614;C
2025;18447;C
2025;1163738;C
2025;100958;C
2025;8698;C
2025;59174;C
2025;1108786;C
2025;87537;C
2025;97679;C
2025;5001183;C
2025;78256;C
2025;90483;C
2025;90483;C
2025;90483;C
2025;69624;C
2025;90483;C
2025;90483;C
2025;90483;C
2025;90483;C
2025;1629;C
2025;91219;C
2025;18472;C
2025;7705;C
2025;5000001;C
2025;5000001;C
2025;59174;C
2025;6496;C
2025;6496;C
2025;18447;C
2025;1163738;C
2025;18605;C
2025;97679;C
2025;1184060;C
2025;1399485;C
2025;15475;C
2025;7676;C
2025;7705;C
2025;57402;C
2025;2304;C
2025;1879;C
2025;9805;C
2025;20249;C
2025;98409;C
2025;7705;C
2025;72681;C
2025;15475;C
2025;100958;C
2025;79007;C
2025;11233;C
2025;7705;C
2025;1108281;C
2025;15475;C
2025;15475;C
2025;98409;C
2025;98409;C
2025;98409;C
2025;98409;C
2025;5000930;C
2025;90483;C
2025;7705;C
2025;72667;C
2025;1629;C
2025;4503;C
2025;100956;C
2025;37304;C
2025;1190667;C
2025;1108281;C
2025;1399487;C
2025;5000930;C
2025;1163738;C
2025;66361;C
2025;1399480;C
2025;1399486;C
2025;7676;C
2025;98409;C
2025;5000930;C
2025;6496;C
2025;1879;C
2025;7105;C
2025;1485621;C
2025;5000979;C
2025;97679;C
2025;107666;C
2025;4503;C
2025;1629;C
2025;91399;C
2025;1725;C
2025;9996;C
2025;15475;C
2025;37304;C
2025;69624;C
2025;1399616;C
2025;5000812;C
2025;97679;C
2025;1629;C
2025;90483;C
2025;1108786;C
2025;74655;C
2025;74655;C
2025;20249;C
2025;6496;C
2025;100958;C
2025;100956;C
2025;1399480;C
2025;1136509;C
2025;1136509;C
2025;5000979;C
2025;72681;C
2025;1136509;C
2025;1108281;C
2025;1136509;C
2025;5920;C
2025;1108786;C
2025;72681;C
2025;5000979;C
2025;1399617;C
2025;39415;C
2025;1163738;C
2025;75821;C
2025;1136509;C
2025;84352;C
2025;6496;C
2025;1629;C
2025;39415;C
2025;18594;C
2025;1178524;C
2025;5000930;C
2025;91399;C
2025;1136509;C
2025;1136509;C
2025;1390309;C
2025;5920;C
2025;9326;C
2025;1029204;C
2025;7676;C
2025;90059;C
2025;90483;C
2025;1399618;C
2025;1363536;C
2025;57852;C
2025;1427419;C
2025;1107;C
2025;100958;C
2025;1136509;C
2025;74655;C
2025;72681;C
2025;72669;C
2025;1399489;C
2025;74655;C
2025;1399614;C
2025;1363536;C
2025;18472;C
2025;6496;C
2025;74655;C
2025;1518;C
2025;5000979;C
2025;1108786;C
2025;1879;C
2025;5000812;C
2025;1399616;C
2025;7676;C
2025;1399616;C
2025;1200712;C
2025;74655;C
2025;5000812;C
2025;91219;C
2025;1108786;C
2025;1029204;C
2025;74655;C
2025;74655;C
2025;1029204;C
2025;5206;C
2025;91399;C
2025;1136509;C
2025;1427419;C
2025;1108786;C
2025;1399481;C
2025;72669;C
2025;1171609;C
2025;1427419;C
2025;868;C
2025;6496;C
2025;868;C
2025;1107;C
2025;90059;C
2025;1026;C
2025;1399617;C
2025;1136509;C
2025;87941;C
2025;72669;C
2025;100958;C
2025;99476;C
2025;20360;C
2025;74655;C
2025;72669;C
2025;72669;C
2025;84408;C
2025;37304;C
2025;91399;C
2025;20249;C
2025;1107;C
2025;72669;C
2025;1399616;C
2025;868;C
2025;18472;C
2025;1421013;C
2025;1136509;C
2025;7676;C
2025;1399489;C
2025;1136509;C
2025;1136509;C
2025;1050663;C
2025;91219;C
2025;85652;C
2025;1427419;C
2025;78256;C
2025;74655;C
2025;74655;C
2025;78256;C
2025;5001183;C
2025;5909;C
2025;91219;C
2025;1408259;C
2025;74655;C
2025;57402;C
2025;1029204;C
2025;1136509;C
2025;1163738;C
2025;1399617;C
2025;1192188;C
2025;5001183;C
2025;1136509;C
2025;19434;C
2025;1136509;C
2025;74655;C
2025;7676;C
2025;1108786;C
2025;5001183;C
2025;91399;C
2025;84408;C
2025;1108786;C
2025;5000979;C
2025;7676;C
2025;1029204;C
2025;1136509;C
2025;51835;C
2025;59174;C
2025;6496;C
2025;1108786;C
2025;1257548;C
2025;1136509;C
2025;18447;C
2025;74655;C
2025;1136509;C
2025;1104264;C
2025;11233;C
2025;1399617;C
2025;1399488;C
2025;100956;C
2025;5000930;C
2025;4503;C
2025;1136509;C
2025;108014;C
2025;1390309;C
2025;69624;C
2025;1879;C
2025;5000933;C
2025;1136509;C
2025;1399617;C
2025;7705;C
2025;91399;C
2025;5000979;C
2025;74655;C
2025;1427419;C
2025;1163738;C
2025;1427419;C
2025;74655;C
2025;5920;C
2025;74655;C
2025;1399486;C
2025;1050663;C
2025;38071;C
2025;1399486;C
2025;6496;C
2025;99476;C
2025;20249;C
2025;1136509;C
2025;5909;C
2025;7105;C
2025;1258023;C
2025;5909;C
2025;108014;C
2025;1200578;C
2025;1399480;C
2025;5000930;C
2025;6496;C
2025;74655;C
2025;1725;C
2025;78256;C
2025;51835;C
2025;11233;C
2025;71859;C
2025;18594;C
2025;100956;C
2025;7676;C
2025;5000979;C
2025;1108786;C
2025;5000979;C
2025;1180318;C
2025;87537;C
2025;11233;C
2025;7705;C
2025;1184432;C
2025;72681;C
2025;5000930;C
2025;71859;C
2025;97679;C
2025;1421013;C
2025;1200578;C
2025;1168313;C
2025;71859;C
2025;48854;C
2025;9996;C
2025;72667;C
2025;64918;C
2025;1438629;C
2025;7676;C
2025;38071;C
2025;11233;C
2025;100956;C
2025;1399483;C
2025;64918;C
2025;87537;C
2025;64918;C
2025;51835;C
2025;4503;C
2025;20360;C
2025;66361;C
2025;87537;C
2025;108014;C
2025;1399478;C
2025;1168313;C
2025;5920;C
2025;7105;C
2025;100956;C
2025;1438629;C
2025;1408261;C
2025;74655;C
2025;4503;C
2025;82224;C
2025;1408504;C
2025;108884;C
2025;7676;C
2025;4503;C
2025;91219;C
2025;1192047;C
2025;1168313;C
2025;84408;C
2025;4503;C
2025;4503;C
2025;1408504;C
2025;1399614;C
2025;72681;C
2025;38071;C
2025;90059;C
2025;1399477;C
2025;78256;C
2025;1363536;C
2025;72681;C
2025;107766;C
2025;4503;C
2025;79007;C
2025;97679;C
2025;72681;C
2025;7676;C
2025;1168313;C
2025;1421013;C
2025;1168313;C
2025;87537;C
2025;74594;C
2025;74594;C
2025;4503;C
2025;74594;C
2025;1399615;C
2025;74594;C
2025;74594;C
2025;1408505;C
2025;1168313;C
2025;74594;C
2025;74594;C
2025;108884;C
2025;74594;C
2025;108014;C
2025;78256;C
2025;78256;C
2025;1408505;C
2025;1408505;C
2025;1427419;C
2025;1408504;C
2025;1193275;C
2025;1408504;C
2025;84352;C
2025;1408259;C
2025;1185025;C
2025;1438629;C
2025;87537;C
2025;1485621;C
2025;1192047;C
2025;72681;C
2025;90059;C
2025;18605;C
2025;1408504;C
2025;98409;C
2025;18447;C
2025;1419799;C
2025;1399484;C
2025;1168313;C
2025;19850;C
2025;107766;C
2025;1399618;C
2025;1163738;C
2025;1421013;C
2025;6711;C
2025;10224;C
2025;1192047;C
2025;1191415;C
2025;1399486;C
2025;1163738;C
2025;1193264;C
2025;100956;C
2025;90483;C
2025;9772;C
2025;4503;C
2025;20249;C
2025;75821;C
2025;37304;C
2025;1178524;C
2025;1399614;C
2025;1399617;C
2025;1029204;C
2025;5000979;C
2025;9326;C
2025;1104264;C
2025;1258021;C
2025;1180318;C
2025;9805;C
2025;1108281;C
2025;87537;C
2025;84408;C
2025;18594;C
2025;20249;C
2025;1399618;C
2025;100956;C
2025;78256;C
2025;5000930;C
2025;1190667;C
2025;91399;C
2025;1408507;C
2025;66361;C
2025;1399481;C
2025;1108786;C
2025;1408507;C
2025;1192047;C
2025;7676;C
2025;7105;C
2025;97679;C
2025;1163738;C
2025;79007;C
2025;82224;C
2025;1192047;C
2025;71859;C
2025;107666;C
2025;1180318;C
2025;5001183;C
2025;1408505;C
2025;1408505;C
2025;5001183;C
2025;868;C
2025;1399615;C
2025;91219;C
2025;66361;C
2025;1408262;C
2025;79007;C
2025;1408259;C
2025;1438629;C
2025;5001314;C
2025;5920;C
2025;11233;C
2025;38071;C
2025;59174;C
2025;1185025;C
2025;64918;C
2025;78256;C
2025;1185025;C
2025;1185025;C
2025;1190667;C
2025;71859;C
2025;9996;C
2025;84352;C
2025;1457503;C
2025;1483759;C
2025;97679;C
2025;1427419;C
2025;1108281;C
2025;1258023;C
2025;1192047;C
2025;1179189;C
2025;1385521;C
2025;71859;C
2025;91219;C
2025;1171609;C
2025;57402;C
2025;1438629;C
2025;1179189;C
2025;1408259;C
2025;99476;C
2025;1190667;C
2025;1108786;C
2025;10591;C
2025;1200578;C
2025;100956;C
2025;71859;C
2025;99476;C
2025;64918;C
2025;1192047;C
2025;1108281;C
2025;1421013;C
2025;1408505;C
2025;1629;C
2025;1438629;C
2025;1399477;C
2025;4503;C
2025;37304;C
2025;7676;C
2025;1399618;C
2025;64918;C
2025;4503;C
2025;1171609;C
2025;5920;C
2025;107666;C
2025;1200578;C
2025;7105;C
2025;9805;C
2025;1408507;C
2025;1258023;C
2025;100956;C
2025;1180318;C
2025;1192047;C
2025;1258021;C
2025;1192047;C
2025;4503;C
2025;1408507;C
2025;85652;C
2025;5000979;C
2025;9996;C
2025;9996;C
2025;90059;C
2025;868;C
2025;868;C
2025;1178524;C
2025;107766;C
2025;107766;C
2025;107766;C
2025;107766;C
2025;1408259;C
2025;1399477;C
2025;74655;C
2025;1168313;C
2025;5000812;C
2025;10591;C
2025;82224;C
2025;1399617;C
2025;1168313;C
2025;7676;C
2025;11233;C
2025;5001183;C
2025;1427419;C
2025;1192047;C
2025;5000930;C
2025;1408507;C
2025;1184432;C
2025;18447;C
2025;1397773;C
2025;7105;C
2025;48854;C
2025;78256;C
2025;1168313;C
2025;87537;C
2025;57402;C
2025;1192047;C
2025;9326;C
2025;74655;C
2025;7676;C
2025;6711;C
2025;90059;C
2025;1399479;C
2025;51835;C
2025;5909;C
2025;51835;C
2025;18472;C
2025;9996;C
2025;107766;C
2025;20360;C
2025;107766;C
2025;107766;C
2025;107766;C
2025;20360;C
2025;1193275;C
2025;1059179;C
2025;20360;C
2025;87941;C
2025;1397773;C
2025;7676;C
2025;7676;C
2025;1390309;C
2025;1163738;C
2025;868;C
2025;1107;C
2025;1059179;C
2025;9996;C
2025;9996;C
2025;9996;C
2025;9996;C
2025;9996;C
2025;9996;C
2025;72669;C
2025;9805;C
2025;108014;C
2025;1185903;C
2025;72669;C
2025;5000979;C
2025;1180318;C
2025;87537;C
2025;4503;C
2025;1185025;C
2025;6496;C
2025;1185025;C
2025;87537;C
2025;1184432;C
2025;1200578;C
2025;1427419;C
2025;9805;C
2025;20360;C
2025;1629;C
2025;1168313;C
2025;8698;C
2025;8698;C
2025;72669;C
2025;7676;C
2025;8698;C
2025;20360;C
2025;7676;C
2025;79007;C
2025;82224;C
2025;1879;C
2025;9805;C
2025;20058;C
2025;20058;C
2025;1455021;C
2025;1408259;C
2025;7676;C
2025;4503;C
2025;1390309;C
2025;20058;C
2025;87537;C
2025;10224;C
2025;39415;C
2025;5920;C
2025;1390309;C
2025;5001314;C
2025;82224;C
2025;18605;C
2025;1168313;C
2025;5000979;C
2025;1178524;C
2025;1399478;C
2025;5000979;C
2025;1390309;C
2025;1108786;C
2025;39415;C
2025;1193275;C
2025;51835;C
2025;107766;C
2025;1178524;C
2025;1168313;C
2025;20058;C
2025;85652;C
2025;72681;C
2025;1408259;C
2025;19434;C
2025;5000979;C
2025;1399619;C
2025;100688;C
2025;20360;C
2025;5000979;C
2025;1029204;C
2025;91219;C
2025;72669;C
2025;1029204;C
2025;1399479;C
2025;1399619;C
2025;1188127;C
2025;1399480;C
2025;72669;C
2025;18447;C
2025;5000979;C
2025;78256;C
2025;1190667;C
2025;57402;C
2025;100958;C
2025;18447;C
2025;18472;C
2025;1399481;C
2025;4503;C
2025;1191415;C
2025;78256;C
2025;90059;C
2025;1108786;C
2025;1397772;C
2025;78256;C
2025;87537;C
2025;1390317;C
2025;100956;C
2025;7676;C
2025;86288;C
2025;100956;C
2025;1168313;C
2025;90059;C
2025;1200712;C
2025;99476;C
2025;1363536;C
2025;90059;C
2025;5920;C
2025;1188127;C
2025;1188127;C
2025;18594;C
2025;75821;C
2025;1399481;C
2025;1421013;C
2025;7676;C
2025;7676;C
2025;72669;C
2025;1427419;C
2025;72669;C
2025;1200712;C
2025;87537;C
2025;1190667;C
2025;1190667;C
2025;78256;C
2025;19850;C
2025;1408261;C
2025;5909;C
2025;1518;C
2025;72669;C
2025;72669;C
2025;57402;C
2025;1397772;C
2025;57402;C
2025;57402;C
2025;97679;C
2025;1192047;C
2025;87537;C
2025;1518;C
2025;1518;C
2025;90059;C
2025;1518;C
2025;37304;C
2025;1518;C
2025;1136509;C
2025;2304;C
2025;5000979;C
2025;74594;C
2025;18472;C
2025;5000979;C
2025;78256;C
2025;1185903;C
2025;8698;C
2025;18594;C
2025;107666;C
2025;1168313;C
2025;72767;C
2025;57402;C
2025;1108786;C
2025;9996;C
2025;100958;C
2025;9996;C
2025;9996;C
2025;5000979;C
2025;1168313;C
2025;1408259;C
2025;78256;C
2025;90059;C
2025;71859;C
2025;8698;C
2025;9996;C
2025;7676;C
2025;9996;C
2025;9996;C
2025;87537;C
2025;4503;C
2025;71859;C
2025;9996;C
2025;1397771;C
2025;1190667;C
2025;72767;C
2025;5000933;C
2025;72767;C
2025;1390317;C
2025;72669;C
2025;78256;C
2025;1399617;C
2025;71859;C
2025;1390309;C
2025;5000933;C
2025;1399477;C
2025;5206;C
2025;9996;C
2025;100688;C
2025;9996;C
2025;9996;C
2025;78256;C
2025;9996;C
2025;1438629;C
2025;1363536;C
2025;10224;C
2025;20058;C
2025;1192237;C
2025;1438629;C
2025;64918;C
2025;5001300;C
2025;1192237;C
2025;6496;C
2025;97679;C
2025;57402;C
2025;72681;C
2025;1192237;C
2025;72663;C
2025;1399481;C
2025;74594;C
2025;1363536;C
2025;1438629;C
2025;72663;C
2025;72663;C
2025;72663;C
2025;72663;C
2025;1192237;C
2025;1879;C
2025;72663;C
2025;100958;C
2025;74594;C
2025;1190667;C
2025;74594;C
2025;72669;C
2025;1397772;C
2025;75821;C
2025;1192237;C
2025;1168313;C
2025;82224;C
2025;1193264;C
2025;5000930;C
2025;100688;C
2025;5000979;C
2025;5001183;C
2025;59174;C
2025;72667;C
2025;18447;C
2025;107766;C
2025;48854;C
2025;74594;C
2025;1421013;C
2025;78256;C
2025;9772;C
2025;65924;C
2025;1185025;C
2025;64918;C
2025;66361;C
2025;1107;C
2025;108884;C
2025;1399618;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;108884;C
2025;1029204;C
2025;108884;C
2025;108884;C
2025;98409;C
2025;108884;C
2025;108884;C
2025;1168313;C
2025;15475;C
2025;108884;C
2025;108884;C
2025;1408505;C
2025;18472;C
2025;1408505;C
2025;1399614;C
2025;10224;C
2025;72669;C
2025;1408505;C
2025;7676;C
2025;64918;C
2025;66361;C
2025;1397772;C
2025;1190667;C
2025;1408507;C
2025;1192047;C
2025;100956;C
2025;5000812;C
2025;1399477;C
2025;1408261;C
2025;75821;C
2025;19850;C
2025;1408505;C
2025;5001183;C
2025;1178524;C
2025;5920;C
2025;100688;C
2025;10222;C
2025;1178524;C
2025;72669;C
2025;1397771;C
2025;66361;C
2025;10224;C
2025;74594;C
2025;10222;C
2025;18594;C
2025;1180318;C
2025;10222;C
2025;1192237;C
2025;6496;C
2025;1192237;C
2025;1408259;C
2025;1192237;C
2025;1192237;C
2025;71859;C
2025;1419799;C
2025;59174;C
2025;1258021;C
2025;1192237;C
2025;100956;C
2025;1192237;C
2025;75821;C
2025;1192237;C
2025;57402;C
2025;6496;C
2025;1408505;C
2025;1192237;C
2025;1192237;C
2025;1192237;C
2025;85652;C
2025;66361;C
2025;98409;C
2025;7676;C
2025;1192237;C
2025;72669;C
2025;1192188;C
2025;1136509;C
2025;1192188;C
2025;4503;C
2025;64918;C
2025;7676;C
2025;72669;C
2025;72767;C
2025;4503;C
2025;1200712;C
2025;5000979;C
2025;1408505;C
2025;7676;C
2025;74594;C
2025;99476;C
2025;72669;C
2025;1193275;C
2025;1180318;C
2025;5909;C
2025;91219;C
2025;10222;C
2025;1427419;C
2025;59174;C
2025;72667;C
2025;91219;C
2025;74594;C
2025;7676;C
2025;100958;C
2025;100956;C
2025;1879;C
2025;19434;C
2025;1104264;C
2025;1399481;C
2025;1108786;C
2025;39415;C
2025;9805;C
2025;5000930;C
2025;1399618;C
2025;4503;C
2025;1185025;C
2025;39415;C
2025;18472;C
2025;1185903;C
2025;5000933;C
2025;90483;C
2025;108014;C
2025;6496;C
2025;78256;C
2025;84408;C
2025;1108786;C
2025;100958;C
2025;5000979;C
2025;91219;C
2025;6711;C
2025;1193275;C
2025;91219;C
2025;71859;C
2025;87537;C
2025;5001183;C
2025;1363536;C
2025;72667;C
2025;1408259;C
2025;1879;C
2025;5000930;C
2025;5206;C
2025;5909;C
2025;7676;C
2025;1188900;C
2025;64918;C
2025;1399618;C
2025;87537;C
2025;9805;C
2025;57402;C
2025;86288;C
2025;9996;C
2025;5000930;C
2025;5000930;C
2025;5000979;C
2025;18594;C
2025;1108786;C
2025;99476;C
2025;868;C
2025;5000933;C
2025;1184432;C
2025;1107;C
2025;1178524;C
2025;5001300;C
2025;1399618;C
2025;38071;C
2025;18594;C
2025;72681;C
2025;59174;C
2025;108014;C
2025;78256;C
2025;107666;C
2025;1399480;C
2025;9326;C
2025;1108786;C
2025;1629;C
2025;1163738;C
2025;1178524;C
2025;1108786;C
2025;9326;C
2025;72767;C
2025;1421013;C
2025;64918;C
2025;5000930;C
2025;78256;C
2025;100688;C
2025;71859;C
2025;39415;C
2025;65924;C
2025;1107;C
2025;78256;C
2025;1399614;C
2025;78256;C
2025;1399615;C
2025;1029204;C
2025;6496;C
2025;9326;C
2025;66361;C
2025;72669;C
2025;72681;C
2025;100956;C
2025;5001314;C
2025;78256;C
2025;1399615;C
2025;72767;C
2025;1192188;C
2025;1408259;C
2025;72669;C
2025;1179189;C
2025;1102360;C
2025;48854;C
2025;72767;C
2025;1408259;C
2025;4503;C
2025;5909;C
2025;5920;C
2025;75821;C
2025;39415;C
2025;1258021;C
2025;9805;C
2025;91219;C
2025;72669;C
2025;1399477;C
2025;72669;C
2025;1108786;C
2025;18472;C
2025;91219;C
2025;20058;C
2025;1184432;C
2025;51835;C
2025;1179189;C
2025;1192047;C
2025;1108786;C
2025;1180318;C
2025;1725;C
2025;5000979;C
2025;868;C
2025;1421013;C
2025;6711;C
2025;18605;C
2025;5000812;C
2025;1399480;C
2025;1518;C
2025;107666;D
2025;85652;D
2025;1191415;D
2025;1191415;D
2025;1171609;D
2025;72675;D
2025;72667;D
2025;1419799;D
2025;72663;D
2025;1438629;D
2025;72667;D
2025;72663;D
2025;1427420;D
2025;1188127;D
2025;1188127;D
2025;1188127;D
2025;1188127;D
2025;1188127;D
2025;1191415;D
2025;1171609;D
2025;1185903;D
2025;66361;D
2025;87941;D
2025;1438629;D
2025;5001300;D
2025;107666;D
2025;1191415;D
2025;107666;D
2025;72667;D
2025;72667;D
2025;72667;D
2025;1185903;D
2025;1185903;D
2025;86356;D
2025;1185903;D
2025;5001300;D
2025;1192188;D
2025;86356;D
2025;1191415;D
2025;19850;D
2025;87941;D
2025;85652;D
2025;87941;D
2025;107666;D
2025;72667;D
2025;59174;D
2025;1385538;D
2025;1192188;D
2025;1189607;D
2025;1192188;D
2025;72681;D
2025;1191415;D
2025;85652;D
2025;1190280;D
2025;1192188;D
2025;1192188;D
2025;1191415;D
2025;1192188;D
2025;1192188;D
2025;1192188;D
2025;1171609;D
2025;72667;D
2025;72663;D
2025;85652;D
2025;72663;D
2025;107666;D
2025;72663;D
2025;1399480;D
2025;72663;D
2025;59174;D
2025;1419799;D
2025;1192188;D
2025;1188900;D
2025;86356;D
2025;86356;D
2025;1191415;D
2025;86356;D
2025;86356;D
2025;1427419;D
2025;59174;D
2025;72667;D
2025;86356;D
2025;86356;D
2025;1185903;D
2025;1189607;D
2025;1189607;D
2025;1189607;D
2025;72667;D
2025;19850;D
2025;19850;D
2025;72663;D
2025;72663;D
2025;86356;D
2025;72663;D
2025;72663;D
2025;72663;D
2025;1183313;D
2025;1191415;D
2025;72663;D
2025;107666;D
2025;1185903;D
2025;86356;D
2025;1185903;D
2025;86356;D
2025;66361;D
2025;59174;D
2025;72667;D
2025;59174;D
2025;5001300;D
2025;86356;D
2025;1399480;D
2025;1185903;D
2025;1183313;D
2025;59174;D
2025;19850;D
2025;72675;D
2025;87941;D
2025;66361;D
2025;59174;D
2025;1108786;E
2025;1390317;E
2025;82224;E
2025;72669;E
2025;65114;E
2025;97679;E
2025;90084;E
2025;5000930;E
2025;71859;E
2025;5000930;E
2025;1421013;E
2025;57402;E
2025;1184432;E
2025;5001033;E
2025;1399479;E
2025;5001033;E
2025;1385538;E
2025;18472;E
2025;1399478;E
2025;1408507;E
2025;5001033;E
2025;59174;E
2025;79007;E
2025;1408262;E
2025;5001033;E
2025;5001033;E
2025;1029204;E
2025;1185025;E
2025;5001033;E
2025;1163738;E
2025;6711;E
2025;5001033;E
2025;1399478;E
2025;57402;E
2025;71859;E
2025;1050663;E
2025;1104264;E
2025;85652;E
2025;5001033;E
2025;39415;E
2025;85652;E
2025;5001033;E
2025;20249;E
2025;5001033;E
2025;78256;E
2025;1178524;E
2025;1487290;E
2025;5001033;E
2025;82224;E
2025;1408259;E
2025;1029204;E
2025;39415;E
2025;98409;E
2025;1029204;E
2025;82224;E
2025;1421013;E
2025;82224;E
2025;9988;E
2025;9988;E
2025;1399477;E
2025;1399616;E
2025;5000980;E
2025;5001294;E
2025;91219;E
2025;1399616;E
2025;1178524;E
2025;1190667;E
2025;6496;E
2025;1184432;E
2025;9988;E
2025;84352;E
2025;90059;E
2025;85652;E
2025;85652;E
2025;1408262;E
2025;82224;E
2025;1390317;E
2025;1168313;E
2025;51835;E
2025;100956;E
2025;1390317;E
2025;75821;E
2025;1163738;E
2025;1408261;E
2025;7414;E
2025;1408507;E
2025;1408509;E
2025;1188900;E
2025;82224;E
2025;85652;E
2025;1171609;E
2025;82224;E
2025;72675;E
2025;18472;E
2025;1029204;E
2025;9988;E
2025;1390317;E
2025;85652;E
2025;72669;E
2025;82224;E
2025;1171609;E
2025;1029204;E
2025;1399477;E
2025;1399617;E
2025;39415;E
2025;1399478;E
2025;108014;E
2025;1257548;E
2025;1397772;E
2025;75821;E
2025;1180318;E
2025;90483;E
2025;1390309;E
2025;57402;E
2025;1257548;E
2025;6496;E
2025;85652;E
2025;1257548;E
2025;5000812;E
2025;90084;E
2025;1050663;E
2025;86288;E
2025;5206;E
2025;90059;E
2025;1408505;E
2025;59174;E
2025;1050663;E
2025;18472;E
2025;18472;E
2025;9772;E
2025;1397772;E
2025;90084;E
2025;90084;E
2025;37304;E
2025;1397772;E
2025;1399618;E
2025;90059;E
2025;1166567;E
2025;18594;E
2025;1166567;E
2025;1399619;E
2025;1166567;E
2025;1166567;E
2025;1166567;E
2025;75821;E
2025;1166567;E
2025;1166567;E
2025;1166567;E
2025;39415;E
2025;5206;E
2025;49060;E
2025;1166567;E
2025;85652;E
2025;91219;E
2025;5001294;E
2025;1184432;E
2025;37304;E
2025;1399615;E
2025;1408259;E
2025;90059;E
2025;5001033;E
2025;5206;E
2025;1257548;E
2025;91219;E
2025;85652;E
2025;39415;E
2025;78256;E
2025;4503;E
2025;72669;E
2025;1399479;E
2025;84352;E
2025;79007;E
2025;5000933;E
2025;108882;E
2025;1399481;E
2025;5000930;E
2025;1173014;E
2025;1184432;E
2025;90483;E
2025;71859;E
2025;85652;E
2025;1397772;E
2025;90059;E
2025;1166567;E
2025;5000812;E
2025;1390317;E
2025;1029204;E
2025;49060;E
2025;72767;E
2025;85652;E
2025;1421013;E
2025;1166567;E
2025;59174;E
2025;90059;E
2025;1390317;E
2025;72667;E
2025;1399618;E
2025;49060;E
2025;1184432;E
2025;5001033;E
2025;1102360;E
2025;1408262;E
2025;72681;E
2025;37304;E
2025;18594;E
2025;1421013;E
2025;1108786;E
2025;8698;E
2025;75821;E
2025;1399478;E
2025;8698;E
2025;8698;E
2025;85652;E
2025;1421013;E
2025;1408262;E
2025;75821;E
2025;8698;E
2025;85652;E
2025;1163738;E
2025;85652;E
2025;7414;E
2025;5000930;E
2025;91219;E
2025;1029204;E
2025;57402;E
2025;98406;E
2025;7414;E
2025;108014;E
2025;1168313;E
2025;84352;E
2025;7414;E
2025;82224;E
2025;91219;E
2025;108882;E
2025;7414;E
2025;86356;E
2025;8698;E
2025;18472;E
2025;82224;E
2025;8698;E
2025;1029204;E
2025;8698;E
2025;90483;E
2025;1108786;E
2025;59174;E
2025;39415;E
2025;99476;E
2025;1188900;E
2025;8698;E
2025;8698;E
2025;82224;E
2025;1180318;E
2025;1188900;E
2025;39415;E
2025;108882;E
2025;7414;E
2025;1188900;E
2025;7414;E
2025;1188900;E
2025;85652;E
2025;7414;E
2025;59174;E
2025;72667;E
2025;57402;E
2025;5000980;E
2025;59174;E
2025;1399619;E
2025;7414;E
2025;5000930;E
2025;7414;E
2025;5001183;E
2025;5000812;E
2025;49060;E
2025;86288;E
2025;91219;E
2025;39415;E
2025;1399481;E
2025;86288;E
2025;90483;E
2025;85652;E
2025;1399614;E
2025;1397771;E
2025;57402;E
2025;1029204;E
2025;1399618;E
2025;1483759;E
2025;1399478;E
2025;18472;E
2025;1193275;E
2025;1108786;E
2025;1108786;E
2025;1483759;E
2025;1399478;E
2025;90483;E
2025;10289;E
2025;1385538;E
2025;1408261;E
2025;1485621;E
2025;1399477;E
2025;85652;E
2025;1029204;E
2025;84352;E
2025;100956;E
2025;1180318;E
2025;93001;E
2025;1419799;E
2025;18605;E
2025;1385538;E
2025;1397772;E
2025;1385538;E
2025;78256;E
2025;1178524;E
2025;85652;E
2025;1399619;E
2025;1399482;E
2025;1408507;E
2025;82224;E
2025;1163738;E
2025;1385538;E
2025;1188900;E
2025;37304;E
2025;86288;E
2025;1173014;E
2025;72669;E
2025;86288;E
2025;86288;E
2025;1178524;E
2025;1399619;E
2025;1163738;E
2025;72767;E
2025;1399618;E
2025;86288;E
2025;1399619;E
2025;90059;E
2025;1399619;E
2025;1166567;E
2025;1399619;E
2025;1399619;E
2025;1108786;E
2025;1108786;E
2025;5001341;E
2025;108882;E
2025;108014;E
2025;9772;E
2025;5000933;E
2025;72669;E
2025;86288;E
2025;1399619;E
2025;1390317;E
2025;1166567;E
2025;90483;E
2025;72669;E
2025;39415;E
2025;1390317;E
2025;5001314;E
2025;1135207;E
2025;82224;E
2025;1390317;E
2025;1408507;E
2025;1399478;E
2025;5000930;E
2025;6496;E
2025;1455021;E
2025;1104264;E
2025;5000812;E
2025;1390317;E
2025;1399479;E
2025;1421100;E
2025;90483;E
2025;72669;E
2025;1399483;E
2025;1188900;E
2025;90483;E
